channel,arm,step,a_weighted_mean_this_batch,n_valid
19,oracle_first,2,0.0036033124197274446,32
19,oracle_first,3,0.0037649122532457113,32
19,oracle_first,4,0.0039692893624305725,32
19,oracle_first,5,0.004212498664855957,32
19,oracle_first,6,0.004576060455292463,32
19,oracle_first,7,0.005568302236497402,32
19,oracle_first,8,0.005975330248475075,32
19,oracle_first,9,0.0073279147036373615,32
19,oracle_first,10,0.008693991228938103,32
20,dense_first,1,0.0035895195323973894,32
20,dense_first,2,0.004833455663174391,32
20,dense_first,3,0.0077096810564398766,32
20,dense_first,4,0.011032827198505402,32
20,dense_first,5,0.01517511997371912,32
20,dense_first,6,0.0198126919567585,32
20,dense_first,7,0.02433674968779087,32
20,dense_first,8,0.02980111725628376,32
20,dense_first,9,0.037613194435834885,32
20,dense_first,10,0.04502379149198532,32
20,b0_first,1,0.0018055010586977005,32
20,b0_first,2,0.0018021324649453163,32
20,b0_first,3,0.0017981879645958543,32
20,b0_first,4,0.001794380135834217,32
20,b0_first,5,0.0017905443673953414,32
20,b0_first,6,0.0017866024281829596,32
20,b0_first,7,0.0017828341806307435,32
20,b0_first,8,0.0017786897951737046,32
20,b0_first,9,0.0017755035078153014,32
20,b0_first,10,0.0017729495884850621,32
20,oracle_first,1,0.00018560548778623343,32
20,oracle_first,2,0.00042881345143541694,32
20,oracle_first,3,0.000953876122366637,32
20,oracle_first,4,0.0018089428776875138,32
20,oracle_first,5,0.002751460764557123,32
20,oracle_first,6,0.003808099078014493,32
20,oracle_first,7,0.005368570797145367,32
20,oracle_first,8,0.0070121753960847855,32
20,oracle_first,9,0.008683516643941402,32
20,oracle_first,10,0.010354961268603802,32
0,dense_first,1,0.5625709891319275,32
0,dense_first,2,0.5611949563026428,32
0,dense_first,3,0.5849485397338867,32
0,dense_first,4,0.6199029088020325,32
0,dense_first,5,0.648593544960022,32
0,dense_first,6,0.6752027273178101,32
0,dense_first,7,0.7006286382675171,32
0,dense_first,8,0.7226032614707947,32
0,dense_first,9,0.7427583932876587,32
0,dense_first,10,0.7571126222610474,32
0,b0_first,1,0.10982365906238556,32
0,b0_first,2,0.1210755929350853,32
0,b0_first,3,0.13434408605098724,32
0,b0_first,4,0.14755168557167053,32
0,b0_first,5,0.16064605116844177,32
0,b0_first,6,0.17443901300430298,32
0,b0_first,7,0.18413472175598145,32
0,b0_first,8,0.19084370136260986,32
0,b0_first,9,0.20188277959823608,32
0,b0_first,10,0.20891708135604858,32
0,oracle_first,1,0.0007577375508844852,32
0,oracle_first,2,0.013214604929089546,32
0,oracle_first,3,0.03372699022293091,32
0,oracle_first,4,0.05732370540499687,32
0,oracle_first,5,0.08224338293075562,32
0,oracle_first,6,0.1039092093706131,32
0,oracle_first,7,0.12556567788124084,32
0,oracle_first,8,0.14545276761054993,32
0,oracle_first,9,0.16295962035655975,32
0,oracle_first,10,0.17973646521568298,32
1,dense_first,1,0.15619716048240662,32
1,dense_first,2,0.15043385326862335,32
1,dense_first,3,0.14505182206630707,32
1,dense_first,4,0.14370319247245789,32
1,dense_first,5,0.14618539810180664,32
1,dense_first,6,0.14781734347343445,32
1,dense_first,7,0.15050923824310303,32
1,dense_first,8,0.1538149118423462,32
1,dense_first,9,0.15590575337409973,32
1,dense_first,10,0.15859778225421906,32
1,b0_first,1,0.6399329900741577,32
1,b0_first,2,0.6374226212501526,32
1,b0_first,3,0.6349669694900513,32
1,b0_first,4,0.6330294609069824,32
1,b0_first,5,0.6320432424545288,32
1,b0_first,6,0.631709098815918,32
1,b0_first,7,0.6314359903335571,32
